Ticker,Date,Open,High,Low,Close,Volume,Open Interest,Range,Close < Open,Count,,Max,12,,
XJO,20170824,5737.2002,5753.7002,5716.8999,5745.47607,753294336,0,18,FALSE,0,,,,,
XJO,20170823,5750.1001,5781.3999,5723.5,5737.15918,714729984,0,43,FALSE,0,,,,,
XJO,20170822,5725.8999,5750.8999,5725.8999,5750.12402,622341120,0,31.1001,FALSE,0,,,,,
XJO,20170821,5747.1001,5747.1001,5699,5725.85303,547149184,0,20.8999,TRUE,1,,,,,
XJO,20170818,5779.2002,5779.2002,5711,5747.11182,603402560,0,24.09985,FALSE,0,,,,,
XJO,20170817,5785.1001,5806.2998,5765.7998,5779.20703,795447296,0,55.69995,FALSE,0,,,,,
XJO,20170816,5757.5,5785.10205,5728.7998,5785.10205,604605760,0,25.5,TRUE,1,,,,,
XJO,20170815,5730.3999,5777.2002,5730.3999,5757.48291,489414560,0,19.5,TRUE,2,,,,,
XJO,20170814,5693.1001,5735.7002,5693.1001,5730.40723,430045728,0,19.5,FALSE,0,,,,,
XJO,20170811,5760.8999,5760.8999,5674,5693.14014,598848960,0,16,FALSE,0,,,,,
XJO,20170810,5765.7002,5795.5,5747,5760.93311,533877824,0,20.3999,TRUE,1,,,,,
XJO,20170809,5743.7998,5777.2002,5742.7998,5765.66016,494041792,0,35.7002,FALSE,0,,,,,
XJO,20170808,5773.6001,5792,5722.1001,5743.75391,526504928,0,9.69995,TRUE,1,,,,,
XJO,20170807,5720.6001,5781.6001,5720.6001,5773.55811,400619936,0,28.80005,FALSE,0,,,,,
XJO,20170804,5735.1001,5738.6001,5709.2998,5720.58301,527116064,0,31.90015,FALSE,0,,,,,
XJO,20170803,5744.2002,5744.6001,5706.2002,5735.12305,521953120,0,22.80005,TRUE,1,,,,,
XJO,20170802,5772.3999,5779.6001,5738.1001,5744.20313,546231680,0,19.80005,FALSE,0,,,,,
XJO,20170801,5720.6001,5774.5,5720.6001,5772.37207,699046400,0,19.2002,TRUE,1,,,,,
XJO,20170731,5702.7998,5745.2002,5701.7998,5720.59082,561235200,0,21.3999,FALSE,0,,,,,
XJO,20170728,5785,5785,5692.7998,5702.81787,651086528,0,41.8999,FALSE,0,,,,,
XJO,20170727,5776.6001,5799.6001,5776.6001,5785.00977,510314528,0,17.5,FALSE,0,,,,,
XJO,20170726,5726.6001,5787.6001,5726.6001,5776.625,595283968,0,32.30005,TRUE,1,,,,,
XJO,20170725,5688.1001,5742.7998,5688.1001,5726.59717,550864704,0,22.43506,FALSE,0,,,,,
XJO,20170724,5722.7998,5722.7998,5653.2998,5688.0708,483579072,0,20.2002,TRUE,1,,,,,
XJO,20170721,5761.5,5761.5,5709.5,5722.84082,563921344,0,45,FALSE,0,,,,,
XJO,20170720,5732.1001,5770.7998,5732.1001,5761.45313,631567936,0,25,TRUE,1,,,,,
XJO,20170719,5687.3999,5743.7998,5687.3999,5732.12598,587460608,0,36.8999,FALSE,0,,,,,
XJO,20170718,5755.5,5761.6001,5678.7002,5687.39307,577537728,0,12.5,FALSE,0,,,,,
XJO,20170717,5765.1001,5773.7002,5735.5,5755.47021,438629696,0,25.5,TRUE,1,,,,,
XJO,20170714,5736.7998,5778.7998,5736.7998,5765.11914,655374784,0,19.69995,TRUE,2,,,,,
XJO,20170713,5673.7998,5742.7002,5673.7998,5736.76807,558360960,0,18.59985,FALSE,0,,,,,
XJO,20170712,5728.8999,5730.2998,5665.6001,5673.83105,562508544,0,19.3999,TRUE,1,,,,,
XJO,20170711,5724.3999,5744.5,5700.7002,5728.92578,516251872,0,20.09985,TRUE,2,,,,,
XJO,20170710,5703.6001,5747.5,5703.6001,5724.43604,478528832,0,15.19995,TRUE,3,,,,,
XJO,20170707,5758.7998,5758.7998,5676,5703.56689,586592896,0,26.3999,TRUE,4,,,,,
XJO,20170706,5763.2998,5771.6001,5741.7002,5758.76318,582364416,0,23.80005,FALSE,0,,,,,
XJO,20170705,5783.7998,5790.3999,5755.2002,5763.25195,515285440,0,39.19995,FALSE,0,,,,,
XJO,20170704,5684.5,5792,5684.5,5783.81787,623937792,0,26.19995,TRUE,1,,,,,
XJO,20170703,5721.5,5729.6001,5682.8999,5684.48584,574062848,0,22.30005,FALSE,0,,,,,
XJO,20170630,5818.1001,5818.1001,5718.1001,5721.49414,827798976,0,34.10205,FALSE,0,,,,,
XJO,20170629,5755.7002,5819.7002,5755.7002,5818.1001,676072064,0,16.69995,TRUE,1,,,,,
XJO,20170628,5714.2002,5757.2998,5702.7002,5755.69824,678766272,0,42.5,TRUE,2,,,,,
XJO,20170627,5720.2002,5721.1001,5685.2002,5714.19385,577731392,0,23.1001,TRUE,3,,,,,
XJO,20170626,5715.8999,5749,5711,5720.16211,596549632,0,32.7998,FALSE,0,,,,,
XJO,20170623,5706,5723.2998,5692.8999,5715.875,540245184,0,28.1001,FALSE,0,,,,,
XJO,20170622,5665.7002,5723.8999,5665.7002,5705.95215,627914560,0,30.70703,TRUE,1,,,,,
XJO,20170621,5757.2998,5757.2998,5665.2998,5665.72119,728832256,0,19.8999,FALSE,0,,,,,
XJO,20170620,5805.2002,5809.2998,5757.25293,5757.25293,633831232,0,34.5,FALSE,0,,,,,
XJO,20170619,5774,5806.3999,5769.3999,5805.17383,505253856,0,20.69995,TRUE,1,,,,,
XJO,20170616,5760.7998,5794.5,5760.7998,5774.03418,1102960896,0,27.19995,FALSE,0,,,,,
XJO,20170615,5833.8999,5833.8999,5752.2002,5763.18994,1389310464,0,19.80005,TRUE,1,,,,,
XJO,20170614,5772.7998,5836.3999,5772.7998,5833.90381,778197696,0,25.09985,FALSE,0,,,,,
XJO,20170613,5677.7998,5772.7998,5677.7998,5772.76611,705355776,0,26.40015,TRUE,1,,,,,
XJO,20170609,5676.6001,5691.7998,5649.7002,5677.8042,612799104,0,18.5,FALSE,0,,,,,
XJO,20170608,5667.2002,5679.1001,5629.7998,5676.59717,613537472,0,69.80005,FALSE,0,,,,,
XJO,20170607,5667.5,5682.5,5642.6001,5667.17188,680293696,0,60.5,TRUE,1,,,,,
XJO,20170606,5754.8999,5754.8999,5667.47412,5667.47412,616402816,0,18.8999,FALSE,0,,,,,
XJO,20170605,5788.1001,5788.1001,5737.3999,5754.86719,600919232,0,32.19995,TRUE,1,,,,,
XJO,20170602,5738.1001,5793.7002,5738.1001,5788.11377,594935872,0,55.69995,TRUE,2,,,,,
XJO,20170601,5724.6001,5738.6001,5709.3999,5738.12793,632993664,0,33,TRUE,3,,,,,
XJO,20170531,5717.8999,5740.1001,5708.5,5724.57178,930683200,0,37.69995,TRUE,4,,,,,
XJO,20170530,5707,5726.6001,5679.7998,5717.88623,476494912,0,27.5,FALSE,0,,,,,
XJO,20170529,5751.2002,5758.2002,5707.07178,5707.07178,503368352,0,35,FALSE,0,,,,,
XJO,20170526,5789.6001,5789.6001,5738.6001,5751.66406,589731136,0,26.1001,FALSE,0,,,,,
XJO,20170525,5769,5790.5,5749.2998,5789.62695,645843072,0,17.8999,FALSE,0,,,,,
XJO,20170524,5760.2002,5776,5754.3999,5768.9751,646497024,0,27.1001,FALSE,0,,,,,
XJO,20170523,5771.2002,5795.7002,5753.1001,5760.19092,578227392,0,20,TRUE,1,,,,,
XJO,20170522,5727.3999,5778.1001,5727.3999,5771.20508,571634048,0,24.90015,TRUE,2,,,,,
XJO,20170519,5738.2998,5740.5,5707.3999,5727.40918,522489024,0,12.69995,FALSE,0,,,,,
XJO,20170518,5786,5786,5697.6001,5738.31201,800796608,0,14.6001,TRUE,1,,,,,
XJO,20170517,5850.5,5850.5,5784.5,5786.02783,683751232,0,20,TRUE,2,,,,,
XJO,20170516,5838.3999,5871.6001,5835.7002,5850.51807,673566080,0,25.2002,TRUE,3,,,,,
XJO,20170515,5836.8999,5847,5805.8999,5838.40186,584052928,0,38.6001,TRUE,4,,,,,
XJO,20170512,5878.2998,5878.7002,5815.6001,5836.90186,596640896,0,37.30005,TRUE,5,,,,,
XJO,20170511,5875.3999,5922.5,5873.3999,5878.33691,684613248,0,23.5,FALSE,0,,,,,
XJO,20170510,5839.8999,5888.1001,5816.5,5875.43896,766717632,0,31.30005,FALSE,0,,,,,
XJO,20170509,5870.8999,5870.8999,5830.5,5839.90283,690671616,0,18.7998,FALSE,0,,,,,
XJO,20170508,5836.6001,5885.3999,5836.6001,5870.89307,771664384,0,50,FALSE,0,,,,,
XJO,20170505,5876.3999,5885.7998,5827.2002,5836.55615,731175296,0,44.80005,FALSE,0,,,,,
XJO,20170504,5892.2998,5893.6001,5856.3999,5876.37012,654092864,0,24.09985,FALSE,0,,,,,
XJO,20170503,5950.3999,5950.3999,5882.2002,5892.3418,804653696,0,27.30005,FALSE,0,,,,,
XJO,20170502,5956.5,5956.5,5919,5950.36523,721432448,0,20.2002,FALSE,0,,,,,
XJO,20170501,5924.1001,5956.52295,5916.7002,5956.52295,631112000,0,27.59985,TRUE,1,,,,,
XJO,20170428,5921.5,5924.1001,5894.7998,5924.06396,699673216,0,43.69995,FALSE,0,,,,,
XJO,20170427,5912,5924.2002,5906.3999,5921.48096,592864256,0,15.5,TRUE,1,,,,,
XJO,20170426,5871.7998,5923.8999,5871.7998,5912.03613,691764800,0,23.5,TRUE,2,,,,,
XJO,20170424,5854.1001,5894.7002,5853.7998,5871.7832,468665216,0,16.40015,TRUE,3,,,,,
XJO,20170421,5821.3999,5870.3999,5821.3999,5854.14014,577412224,0,27,TRUE,4,,,,,
XJO,20170420,5804,5826.1001,5801.2002,5821.38916,638850432,0,36.80005,TRUE,5,,,,,
XJO,20170419,5836.7002,5836.7002,5790.6001,5804.00977,731027264,0,14.80005,FALSE,0,,,,,
XJO,20170418,5889.8999,5889.8999,5820.3999,5836.74023,799916480,0,49.59985,TRUE,1,,,,,
XJO,20170413,5934,5934,5881.2998,5889.9502,648025280,0,29.09497,FALSE,0,,,,,
XJO,20170412,5929.2998,5944.2002,5913.6001,5933.95801,765376320,0,31.3999,TRUE,1,,,,,
XJO,20170411,5912.8999,5950.1001,5898.1001,5929.27393,589468416,0,14.6001,FALSE,0,,,,,
XJO,20170410,5862.5,5912.8999,5862.5,5912.88379,528163072,0,31.40015,FALSE,0,,,,,
XJO,20170407,5856.2998,5888.6001,5838.2998,5862.46924,558958784,0,39.09985,FALSE,0,,,,,
XJO,20170406,5876.2002,5876.2002,5833,5856.28516,572266240,0,21.30005,FALSE,0,,,,,
XJO,20170405,5856.6001,5881,5846.2002,5876.19678,655233536,0,23,TRUE,1,,,,,
XJO,20170404,5872.7002,5874,5849.2002,5856.55322,531967680,0,33,TRUE,2,,,,,
XJO,20170403,5864.8999,5873.3999,5840.8999,5872.68408,492275296,0,48.5,TRUE,3,,,,,
XJO,20170331,5896.2002,5901.5,5864.8999,5864.90479,634932032,0,27.5,TRUE,4,,,,,
XJO,20170330,5873.5,5899.2002,5873.5,5896.229,639161600,0,22.6001,FALSE,0,,,,,
XJO,20170329,5821.2002,5876.3999,5821.2002,5873.51709,662254592,0,31.1001,FALSE,0,,,,,
XJO,20170328,5746.7002,5821.23389,5746.7002,5821.23389,672642176,0,31.69995,TRUE,1,,,,,
XJO,20170327,5753.5,5753.5,5698.1001,5746.6958,598502144,0,44.40015,TRUE,2,,,,,
XJO,20170324,5708,5768.3999,5706.2998,5753.54688,587385152,0,45.2998,FALSE,0,,,,,
XJO,20170323,5684.5,5708,5684.5,5707.9541,730887296,0,16.5,TRUE,1,,,,,
XJO,20170322,5774.6001,5774.6001,5681,5684.51416,670802816,0,152.3999,TRUE,2,,,,,
XJO,20170321,5778.8999,5779.2998,5760.2002,5774.61621,718481984,0,62.3999,FALSE,0,,,,,
XJO,20170320,5799.6001,5799.6001,5764.3999,5778.90723,441243840,0,57,TRUE,1,,,,,
XJO,20170317,5785.7998,5815,5777.8999,5799.646,923104128,0,159.1001,TRUE,2,,,,,
XJO,20170316,5774,5801.1001,5765.6001,5785.79102,971201216,0,88.8999,FALSE,0,,,,,
XJO,20170315,5759.1001,5774.3999,5727.7002,5773.99707,623525440,0,48.60596,FALSE,0,,,,,
XJO,20170314,5757.2998,5783.6001,5743.8999,5759.13818,646757824,0,74.69995,TRUE,1,,,,,
XJO,20170313,5775.6001,5775.6001,5744.7002,5757.34717,581247232,0,86.5,TRUE,2,,,,,
XJO,20170310,5741.2002,5781.2002,5741.2002,5775.61523,629581632,0,59.2998,TRUE,3,,,,,
XJO,20170309,5759.7002,5760.7002,5729,5741.20313,579353920,0,52.1001,FALSE,0,,,,,
XJO,20170308,5761.3999,5761.3999,5738.7002,5759.65918,649566848,0,36.7998,FALSE,0,,,,,
XJO,20170307,5746.5,5774.7998,5719.6001,5761.39014,701236288,0,33.30005,FALSE,0,,,,,
XJO,20170306,5729.6001,5747.1001,5715.5,5746.50977,545739072,0,62.19995,FALSE,0,,,,,
XJO,20170303,5776.6001,5776.6001,5712.3999,5729.60107,615344320,0,49.5,FALSE,0,,,,,
XJO,20170302,5704.7998,5776.6001,5704.7998,5776.58789,792995456,0,63.5,FALSE,0,,,,,
XJO,20170301,5712.2002,5712.2002,5675,5704.7959,801895296,0,44.2002,TRUE,1,,,,,
XJO,20170228,5724.2002,5755.6001,5712.2002,5712.22119,922155008,0,33.40015,FALSE,0,,,,,
XJO,20170227,5739,5743.5,5710.1001,5724.18213,701678464,0,50.59985,FALSE,0,,,,,
XJO,20170224,5784.7002,5784.7002,5729.8999,5738.98486,870622784,0,51.1001,TRUE,1,,,,,
XJO,20170223,5805.1001,5805.1001,5764.2998,5784.66016,734581888,0,20.8999,FALSE,0,,,,,
XJO,20170222,5791,5805.1001,5780.3999,5805.09912,751798912,0,24.1001,TRUE,1,,,,,
XJO,20170221,5795.1001,5795.1001,5774.1001,5791.02881,696876096,0,69.5,FALSE,0,,,,,
XJO,20170220,5805.7998,5810.1001,5778.8999,5795.09424,563352640,0,45.30005,FALSE,0,,,,,
XJO,20170217,5816.2998,5819.8999,5799.6001,5805.81787,674132160,0,39.30005,TRUE,1,,,,,
XJO,20170216,5809.1001,5833.2002,5789.7998,5816.31299,753943104,0,22.80005,FALSE,0,,,,,
XJO,20170215,5755.2002,5817.2998,5755.2002,5809.07422,648188288,0,29.12598,FALSE,0,,,,,
XJO,20170214,5760.7002,5794.8999,5754.5,5755.24219,579894016,0,54.8999,TRUE,1,,,,,
XJO,20170213,5720.6001,5764.1001,5720.6001,5760.68799,591543872,0,27.5,TRUE,2,,,,,
XJO,20170210,5664.6001,5721.3999,5664.6001,5720.60986,612336896,0,13.80005,FALSE,0,,,,,
XJO,20170209,5651.3999,5671.3999,5635,5664.61523,599936384,0,38,FALSE,0,,,,,
XJO,20170208,5621.8999,5655.6001,5620.3999,5651.36914,573368704,0,49.40015,FALSE,0,,,,,
XJO,20170207,5615.6001,5621.92383,5582.7002,5621.92383,608216512,0,18.8999,FALSE,0,,,,,
XJO,20170206,5621.6001,5659.1001,5609.3999,5615.57813,530172320,0,31.90015,FALSE,0,,,,,
XJO,20170203,5645.2998,5662.7998,5617.2002,5621.58203,541116672,0,28,TRUE,1,,,,,
XJO,20170202,5653.2002,5670.6001,5630.5,5645.43408,681122112,0,24.19995,TRUE,2,,,,,
XJO,20170201,5620.8999,5653.5,5611.3999,5653.16504,596102464,0,24,TRUE,3,,,,,
XJO,20170131,5661.5,5661.5,5606.2002,5620.91113,647076352,0,13.09985,TRUE,4,,,,,
XJO,20170130,5714,5714,5643.5,5661.51514,465236000,0,36.7002,TRUE,5,,,,,
XJO,20170127,5671.5,5714.2002,5668.5,5713.99316,492358528,0,31.90015,TRUE,6,,,,,
XJO,20170125,5650.1001,5690.5,5650.1001,5671.51416,672670208,0,59.30005,FALSE,0,,,,,
XJO,20170124,5611,5653.7998,5611,5650.1001,622696896,0,38.09985,TRUE,1,,,,,
XJO,20170123,5654.7998,5686.8999,5604.2998,5610.97217,558030976,0,41.5,FALSE,0,,,,,
XJO,20170120,5692.2002,5692.2002,5646.6001,5654.75,558152896,0,18.80005,FALSE,0,,,,,
XJO,20170119,5678.7998,5720.8999,5676.3999,5692.18408,586840768,0,25.2998,FALSE,0,,,,,
XJO,20170118,5699.3999,5699.3999,5657,5678.75391,550528000,0,26.5,TRUE,1,,,,,
XJO,20170117,5748.3999,5748.3999,5695.2002,5699.41992,532084512,0,54.1001,FALSE,0,,,,,
XJO,20170116,5721.1001,5763.3999,5721.1001,5748.44092,444014144,0,19,FALSE,0,,,,,
XJO,20170113,5766.8999,5770.1001,5710,5721.11719,565569600,0,22.31299,TRUE,1,,,,,
XJO,20170112,5771.5,5801.2002,5758.7998,5766.854,546729792,0,21.74707,FALSE,0,,,,,
XJO,20170111,5760.7002,5791.6001,5760.7002,5771.48193,561184576,0,29.80005,FALSE,0,,,,,
XJO,20170110,5807.3999,5807.3999,5746.7002,5760.70215,586256576,0,21,TRUE,1,,,,,
XJO,20170109,5755.6001,5827.5,5754.6001,5807.44482,502423712,0,16.40015,TRUE,2,,,,,
XJO,20170106,5753.2998,5765.2002,5747,5755.58105,426679168,0,21.1001,FALSE,0,,,,,
XJO,20170105,5736.3999,5759.5,5736.3999,5753.3501,416827488,0,28.1001,FALSE,0,,,,,
XJO,20170104,5733.2002,5741.7002,5728.6001,5736.40918,446888736,0,22,FALSE,0,,,,,
XJO,20170103,5667.3999,5736.8999,5667.3999,5733.18311,400786336,0,11.09985,TRUE,1,,,,,
XJO,20161230,5699.1001,5699.1001,5665.79102,5665.79102,274965568,0,28.8999,TRUE,2,,,,,
XJO,20161229,5685,5699.1001,5659,5699.06787,347926816,0,34.19995,FALSE,0,,,,,
XJO,20161228,5627.8999,5693.7998,5627.8999,5685.02295,373322080,0,29.1001,TRUE,1,,,,,
XJO,20161223,5643.8999,5649.7998,5619.1001,5627.94678,407247744,0,16.3999,TRUE,2,,,,,
XJO,20161222,5613.5,5644.2002,5603.3999,5643.94385,475745152,0,30.6001,FALSE,0,,,,,
XJO,20161221,5591.1001,5628,5591.1001,5613.47217,582322944,0,33.30005,FALSE,0,,,,,
XJO,20161220,5562.1001,5606.7998,5557.1001,5591.0752,660200832,0,28.90015,FALSE,0,,,,,
XJO,20161219,5532.8999,5577.8999,5530.8999,5562.08203,578992320,0,34,TRUE,1,,,,,
XJO,20161216,5538.6001,5549.8999,5510,5532.92822,1068483392,0,19.8999,TRUE,2,,,,,
XJO,20161215,5584.6001,5584.6001,5517.8999,5538.57715,857521984,0,44.30005,TRUE,3,,,,,
XJO,20161214,5545,5595.7002,5545,5584.62012,755270464,0,19.8999,TRUE,4,,,,,
XJO,20161213,5562.7998,5573.7002,5543.5,5545.04785,645390272,0,24.1001,TRUE,5,,,,,
XJO,20161212,5560.6001,5583.2002,5552.5,5562.83008,610784768,0,19.52613,TRUE,6,,,,,
XJO,20161209,5543.6001,5566.1001,5541.2998,5560.62109,627024768,0,35.09985,FALSE,0,,,,,
XJO,20161208,5478.1001,5550.2002,5478.1001,5543.63477,642811200,0,16.5,FALSE,0,,,,,
XJO,20161207,5428.7002,5478.10205,5428.7002,5478.10205,668181184,0,23.8999,FALSE,0,,,,,
XJO,20161206,5400.3999,5451.2998,5400.3999,5428.69189,691700672,0,48.40015,FALSE,0,,,,,
XJO,20161205,5444,5444,5383.7998,5400.44092,623502656,0,19.80005,FALSE,0,,,,,
XJO,20161202,5500.2002,5500.2002,5444,5444.01709,691676352,0,34,FALSE,0,,,,,
XJO,20161201,5440.5,5500.24121,5440.5,5500.24121,905991616,0,23,FALSE,0,,,,,
XJO,20161130,5457.5,5458.1001,5423.2002,5440.47217,1030463744,0,19.7998,TRUE,1,,,,,
XJO,20161129,5464.3999,5486.6001,5453.2998,5457.49902,689784192,0,36.65503,FALSE,0,,,,,
XJO,20161128,5507.7998,5507.7998,5464.3999,5464.3999,481298624,0,30.19995,TRUE,1,,,,,
XJO,20161125,5485.1001,5520.8999,5478.8999,5507.78516,763684096,0,17.59985,FALSE,0,,,,,
XJO,20161124,5484.3999,5503.2998,5471.7998,5485.0791,612113984,0,15.80005,FALSE,0,,,,,
XJO,20161123,5413.2998,5488.5,5413.2998,5484.35791,639325952,0,28.69995,TRUE,1,,,,,
XJO,20161122,5351.2998,5425.5,5351.2998,5413.33203,654128000,0,12,TRUE,2,,,,,
XJO,20161121,5359.3999,5364,5334.8999,5351.33594,530766432,0,19.09985,TRUE,3,,,,,
XJO,20161118,5338.5,5366.3999,5338.5,5359.41504,642091712,0,18.3999,FALSE,0,,,,,
XJO,20161117,5327.7002,5344.7002,5286.2002,5338.53809,713897088,0,16,TRUE,1,,,,,
XJO,20161116,5326.2002,5346.7002,5320.2998,5327.67188,713646336,0,17,TRUE,2,,,,,
XJO,20161115,5345.7002,5345.7002,5303.2998,5326.20117,704655872,0,21.5,FALSE,0,,,,,
XJO,20161114,5370.7002,5370.7002,5315.2998,5345.73193,669957376,0,35.19995,TRUE,1,,,,,
XJO,20161111,5328.7998,5370.73779,5328.7998,5370.73779,834054208,0,18.69995,TRUE,2,,,,,
XJO,20161110,5156.6001,5328.83496,5156.6001,5328.83496,903525440,0,20.21094,FALSE,0,,,,,
XJO,20161109,5257.7998,5314.1001,5052.1001,5156.55615,1007152320,0,25.59985,FALSE,0,,,,,
XJO,20161108,5250.7998,5282.3999,5244.2998,5257.79004,642939392,0,15.80005,FALSE,0,,,,,
XJO,20161107,5180.7998,5251.8999,5180.7998,5250.79883,548816448,0,12,FALSE,0,,,,,
XJO,20161104,5225.6001,5225.6001,5178,5180.81982,617997696,0,15.30005,FALSE,0,,,,,
XJO,20161103,5229,5241.2002,5201.5,5225.55322,621505152,0,17.8999,FALSE,0,,,,,
XJO,20161102,5290.5,5290.5,5207.7002,5228.99414,654381248,0,23.8999,TRUE,1,,,,,
XJO,20161101,5317.7002,5317.7002,5271.7002,5290.47021,435511776,0,35.3999,FALSE,0,,,,,
XJO,20161031,5283.7998,5329.1001,5277.7002,5317.73193,577144384,0,40.84912,TRUE,1,,,,,
XJO,20161028,5295.5,5311.3999,5261.3999,5283.83789,673914496,0,27.3999,FALSE,0,,,,,
XJO,20161027,5359.7998,5374.2002,5295.5,5295.54492,696350016,0,21.6001,TRUE,1,,,,,
XJO,20161026,5442.7998,5442.7998,5340.7002,5359.79785,681885568,0,28.5,TRUE,2,,,,,
XJO,20161025,5408.5,5455.7002,5407.7002,5442.8291,562679168,0,22.69995,TRUE,3,,,,,
XJO,20161024,5430.2998,5430.2998,5377.3999,5408.48584,556689472,0,37.41211,FALSE,0,,,,,
XJO,20161021,5442.1001,5446.8999,5410.7998,5430.31787,591765312,0,32.5,FALSE,0,,,,,
XJO,20161020,5435.3999,5457.8999,5433.1001,5442.14404,622175488,0,23.69995,FALSE,0,,,,,
XJO,20161019,5410.7998,5438.6001,5410.7998,5435.36279,562841024,0,22.90015,TRUE,1,,,,,
XJO,20161018,5388.7002,5417.5,5386.1001,5410.75391,536267744,0,31.5,FALSE,0,,,,,
XJO,20161017,5434,5441.2002,5388.68018,5388.68018,571081536,0,21.19995,TRUE,1,,,,,
XJO,20161014,5435.5,5447.2002,5430.2998,5434.03223,485234720,0,19.7998,TRUE,2,,,,,
XJO,20161013,5474.6001,5474.6001,5420.7998,5435.54297,623983296,0,15.90015,FALSE,0,,,,,
XJO,20161012,5479.7998,5479.7998,5433.6001,5474.61621,632421120,0,38.59985,TRUE,1,,,,,
XJO,20161011,5475.3999,5498,5474.3999,5479.80176,610735296,0,31.69995,TRUE,2,,,,,
XJO,20161010,5467.3999,5494.7002,5467.3999,5475.43115,486316512,0,22.1001,TRUE,3,,,,,
XJO,20161007,5483,5493.1001,5457.2002,5467.39014,618943616,0,18.19995,FALSE,0,,,,,
XJO,20161006,5452.8999,5485.7998,5452.8999,5483.03076,635345856,0,27.69995,FALSE,0,,,,,
XJO,20161005,5484,5484,5439.7998,5452.9248,656633344,0,34.69995,TRUE,1,,,,,
XJO,20161004,5478.5,5484.00391,5448.2998,5484.00391,573606464,0,16.40015,FALSE,0,,,,,
XJO,20161003,5435.8999,5492.1001,5435.8999,5478.51416,312783808,0,24.6001,FALSE,0,,,,,
XJO,20160930,5471.2998,5471.2998,5417.7002,5435.9209,658591296,0,18.69995,FALSE,0,,,,,
XJO,20160929,5412.3999,5473.2998,5412.3999,5471.25879,581282880,0,26.80005,FALSE,0,,,,,
XJO,20160928,5405.8999,5435,5399.1001,5412.3501,559519232,0,29.40015,FALSE,0,,,,,
XJO,20160927,5431.3999,5431.3999,5372.2998,5405.89209,647572608,0,48.19995,FALSE,0,,,,,
XJO,20160926,5431.2998,5436.1001,5407.6001,5431.41992,482697664,0,26.2998,TRUE,1,,,,,
XJO,20160923,5374.5,5434.2998,5373.8999,5431.29688,774180416,0,21.40015,TRUE,2,,,,,
XJO,20160922,5339.6001,5391.8999,5339.6001,5374.45605,571467520,0,17.69995,TRUE,3,,,,,
XJO,20160921,5303.6001,5345.5,5303.1001,5339.55713,647092160,0,14.6001,TRUE,4,,,,,
XJO,20160920,5294.7998,5307.6001,5276.2998,5303.56787,681747328,0,13.8999,FALSE,0,,,,,
XJO,20160919,5296.7002,5301.2002,5273,5294.76318,134987808,0,44.22387,TRUE,1,,,,,
XJO,20160916,5239.8999,5306.1001,5239.8999,5296.69824,892929856,0,48.5,FALSE,0,,,,,
XJO,20160915,5227.7002,5242.5,5204,5239.85986,758400320,0,13.6001,FALSE,0,,,,,
XJO,20160914,5207.7998,5230.6001,5192.2002,5227.69189,783036032,0,14.5,FALSE,0,,,,,
XJO,20160913,5219.6001,5276.1001,5207.77979,5207.77979,714498496,0,35.1001,TRUE,1,,,,,
XJO,20160912,5339.2002,5339.2002,5215,5219.60791,669159232,0,8.1001,TRUE,2,,,,,
XJO,20160909,5385.7998,5385.7998,5332.3999,5339.18213,623025088,0,11.8999,TRUE,3,,,,,
XJO,20160908,5424.2002,5424.2002,5358,5385.75098,664599168,0,42.59985,TRUE,4,,,,,
XJO,20160907,5413.6001,5440.2002,5410.6001,5424.25,746368256,0,32.1001,FALSE,0,,,,,
XJO,20160906,5429.6001,5430.2998,5404.3999,5413.63281,514840448,0,18.80005,FALSE,0,,,,,
XJO,20160905,5372.7998,5431.1001,5372.7998,5429.58105,562079232,0,37.80005,TRUE,1,,,,,
XJO,20160902,5415.6001,5418.8999,5361.7002,5372.8042,669410688,0,15.51514,TRUE,2,,,,,
XJO,20160901,5433,5433,5405.7002,5415.56396,540839424,0,12.40015,TRUE,3,,,,,
XJO,20160831,5478.2998,5478.2998,5412.6001,5433.0332,732206848,0,24.1001,FALSE,0,,,,,
XJO,20160830,5469.2002,5504,5469.2002,5478.29004,596240000,0,20.5,TRUE,1,,,,,
XJO,20160829,5515.5,5516.7002,5452.2998,5469.2168,544021504,0,29.6001,TRUE,2,,,,,
XJO,20160826,5541.8999,5544.3999,5513.7002,5515.47021,605385152,0,22.40015,FALSE,0,,,,,
XJO,20160825,5561.7002,5562.3999,5535.3999,5541.89111,635049216,0,31.69995,TRUE,1,,,,,
XJO,20160824,5553.7998,5569.1001,5552.5,5561.67383,598926976,0,19.5,TRUE,2,,,,,
XJO,20160823,5515.1001,5574,5515.1001,5553.77295,630950336,0,15.2002,FALSE,0,,,,,
XJO,20160822,5526.7002,5537.3999,5508.7002,5515.05518,575830016,0,27.19995,FALSE,0,,,,,
XJO,20160819,5507.7998,5533.1001,5504.5,5526.68311,566634432,0,18.7998,FALSE,0,,,,,
XJO,20160818,5535,5546,5498.7002,5507.81982,615101504,0,11.69995,FALSE,0,,,,,
XJO,20160817,5532,5537.8999,5506.7002,5535.04883,608074880,0,9.5,FALSE,0,,,,,
XJO,20160816,5540,5549.7998,5530.1001,5531.98389,555818496,0,18.80005,FALSE,0,,,,,
XJO,20160815,5530.8999,5545.2002,5510.7998,5539.96387,469210496,0,16.6001,TRUE,1,,,,,
